"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201120","20201119","122","신한-콴텍 가치투자 해외주식형 2호","7","99","00","02","0","1070.65","-7.9","-0.73","0.57","-3.86","-7.69","8.73","-2.3","0.0","0.0","7.07"
"20201120","20201119","122","신한-콴텍 가치투자 해외주식형 2호","7","99","00","03","0","1050.94","-18.01","-1.68","1.26","-1.93","-6.36","25.43","-4.81","0.0","0.0","5.09"
"20201120","20201119","123","신한-콴텍 가치투자 해외주식형 3호","7","99","00","01","0","1116.32","-8.6","-0.76","0.07","-3.15","-6.5","-3.12","2.36","0.0","0.0","11.63"
"20201120","20201119","123","신한-콴텍 가치투자 해외주식형 3호","7","99","00","02","0","1088.76","-11.48","-1.04","0.1","-3.41","-6.43","1.82","0.47","0.0","0.0","8.88"
"20201120","20201119","123","신한-콴텍 가치투자 해외주식형 3호","7","99","00","03","0","1089.14","-24.03","-2.16","0.82","-0.72","-4.73","13.74","1.22","0.0","0.0","8.91"
"20201120","20201119","124","대신로보밸런스[ACT형]","7","00","00","01","0","1103.74","0.82","0.07","0.36","0.61","0.44","8.55","5.98","0.0","0.0","10.37"
"20201120","20201119","124","대신로보밸런스[ACT형]","7","00","00","02","0","1128.48","0.72","0.06","0.44","1.14","1.15","13.33","7.6","0.0","0.0","12.85"
"20201120","20201119","124","대신로보밸런스[ACT형]","7","00","00","03","0","1133.99","0.52","0.05","0.58","2.1","2.13","15.47","7.04","0.0","0.0","13.4"
"20201120","20201119","126","이루다 알파","8","00","00","01","0","1134.26","2.23","0.2","0.74","2.01","2.58","7.73","5.33","9.12","9.27","13.43"
"20201120","20201119","184","이루다 알파","8","99","00","01","0","1134.26","2.23","0.2","0.74","2.01","2.58","7.73","5.33","9.12","9.27","13.43"
"20201120","20201119","126","이루다 알파","8","00","00","02","0","1148.34","2.73","0.24","1.25","3.85","5.41","13.48","8.84","13.59","9.01","14.83"
"20201120","20201119","184","이루다 알파","8","99","00","02","0","1148.34","2.73","0.24","1.25","3.85","5.41","13.48","8.84","13.59","9.01","14.83"
"20201120","20201119","126","이루다 알파","8","00","00","03","0","1192.75","2.09","0.18","1.89","6.12","8.43","21.71","12.04","17.02","7.67","19.27"
"20201120","20201119","184","이루다 알파","8","99","00","03","0","1192.75","2.09","0.18","1.89","6.12","8.43","21.71","12.04","17.02","7.67","19.27"
"20201120","20201119","127","삼성POP Core포커스","9","99","00","01","0","1133.41","5.54","0.49","0.38","0.82","1.57","11.08","10.37","0.0","0.0","13.34"
"20201120","20201119","127","삼성POP Core포커스","9","99","00","02","0","1226.01","11.32","0.93","0.25","1.34","2.6","18.95","17.57","0.0","0.0","22.6"
"20201120","20201119","127","삼성POP Core포커스","9","99","00","03","0","1240.47","12.65","1.03","0.31","1.61","3.13","21.25","18.48","0.0","0.0","24.05"
"20201120","20201119","141","BIGBOT 이퀄라이저 ETF","11","00","00","01","0","1016.2","-0.11","-0.01","0.05","0.59","-0.39","4.39","4.08","0.0","0.0","1.62"
"20201120","20201119","141","BIGBOT 이퀄라이저 ETF","11","00","00","02","0","1053.61","-0.4","-0.04","0.13","1.6","-0.86","11.95","8.09","0.0","0.0","5.36"
"20201120","20201119","141","BIGBOT 이퀄라이저 ETF","11","00","00","03","0","1082.09","-1.05","-0.1","0.24","3.17","-2.41","23.05","10.89","0.0","0.0","8.21"
